,Date,Aggregator,Market_Real,Crop,Quantity_Real,Price,Amount,State,Compute,Av_Rate,Deviation,Max_Deviation,STD,D/Av,D/STD,Deviation_Factor,STD/Av,Flag
2583,2017-06-19,2585,3,21,128.0,22.0,2816.0,1,1,22.976,0.976,1.024,0.999711958516,0.0424791086351,0.976281209488,0.0414715555563,0.0435111402557,1
2584,2017-06-19,2585,3,21,122.0,24.0,2928.0,1,1,22.976,1.024,1.024,0.999711958516,0.0445682451253,1.02429503946,0.0456510323995,0.0435111402557,1
2585,2017-06-20,2585,3,21,294.0,24.0,7056.0,1,1,24.0,0.0,0.0,0.0,0.0,,,0.0,1
2586,2017-06-20,2585,3,17,136.0,6.0,816.0,1,1,7.40431034483,1.40431034483,3.40431034483,1.34036958199,0.189661194551,1.04770383012,0.198708759956,0.181025580989,1
2587,2017-06-21,2585,3,17,244.0,5.0,1220.0,1,1,5.18086696562,0.18086696562,2.18086696562,1.56733047214,0.034910559723,0.115398104506,0.00402861241929,0.302522817618,1
2588,2017-06-24,2585,3,21,186.0,25.0,4650.0,1,1,25.504950495,0.50495049505,3.50495049505,2.20989566698,0.019798136646,0.228495174046,0.0045237786787,0.0866457540237,0
2589,2017-06-26,2585,3,17,210.0,9.0,1890.0,1,1,7.1724137931,1.8275862069,2.8275862069,1.60911124575,0.254807692308,1.1357736836,0.289403871301,0.224347240994,1
2590,2017-06-27,2585,3,21,151.0,32.0,4832.0,1,1,32.0,0.0,0.0,0.0,0.0,,,0.0,1
2591,2017-07-06,2585,3,17,135.0,6.5,877.5,1,1,6.56782608696,0.0678260869565,0.432173913043,0.171209419736,0.0103270223752,0.396158617096,0.00409113890288,0.0260678978812,1
2592,2017-07-06,2585,3,2,168.0,8.0,1344.0,1,1,8.79731589814,0.797315898142,3.79731589814,0.646239336556,0.0906317230589,1.23377803399,0.111819429093,0.0734586939969,1
2593,2017-07-12,2585,3,17,172.0,11.0,1892.0,1,1,11.8636363636,0.863636363636,7.13636363636,3.18644079792,0.0727969348659,0.271034806044,0.019730503122,0.268588879519,5
2594,2017-07-12,2585,3,2,132.0,8.0,1056.0,1,1,9.99063713177,1.99063713177,3.99063713177,1.70290619249,0.199250268578,1.16896464441,0.232916519356,0.170450209535,1
2595,2017-07-15,2585,3,17,179.0,18.0,3222.0,1,1,14.936813857,3.06318614296,5.06318614296,2.54036142162,0.205076274785,1.20580721975,0.247282452735,0.17007384881,0
2596,2017-07-22,2585,3,2,82.0,25.0,2050.0,1,0,17.8731508876,7.12684911243,7.12684911243,4.37572862717,0.398746094477,1.62872282988,0.6494468674,0.24482133311,5
2597,2017-07-22,2585,3,17,71.0,14.0,994.0,1,1,17.3731587561,3.37315875614,8.62684124386,2.58629138257,0.194159208667,1.30424544538,0.253231263582,0.148867078168,0
2598,2017-07-28,2585,3,2,131.0,20.0,2620.0,1,1,20.0,0.0,0.0,0.0,0.0,,,0.0,1
2599,2017-07-28,2585,3,17,183.0,18.0,3294.0,1,1,18.6600790514,0.660079051383,5.33992094862,2.4589650434,0.03537386147,0.268437753174,0.0094956798941,0.131776775255,0
2600,2017-07-28,2585,3,17,83.0,20.0,1660.0,1,1,18.6600790514,1.33992094862,5.33992094862,2.4589650434,0.0718068205889,0.544912564826,0.0391284387791,0.131776775255,0
2601,2017-08-05,2585,3,17,136.0,24.0,3264.0,1,1,24.8081570997,0.808157099698,9.8081570997,4.31722397933,0.0325762649942,0.187193692884,0.00609807134463,0.174024372789,5
2602,2017-08-05,2585,3,2,254.0,8.0,2032.0,1,1,9.44587155963,1.44587155963,6.55412844037,2.7775816856,0.153069153069,0.520550508785,0.0796802255094,0.294052451176,0
2603,2017-08-14,2585,3,2,177.0,11.0,1947.0,1,1,10.7141793822,0.285820617789,2.71417938221,0.841005690509,0.0266768557435,0.339855747725,0.00906628275567,0.0784946434541,1
2604,2017-08-14,2585,3,17,121.0,26.0,3146.0,1,1,25.9826539462,0.0173460537728,5.98265394623,1.13893983011,0.000667601308499,0.0152300001406,1.01675680223e-05,0.0438346226091,1
2605,2016-05-08,2585,3,17,23.5,26.0,611.0,1,1,26.3937516833,0.393751683275,6.39375168327,1.55916921111,0.0149183673469,0.252539416805,0.00376747578948,0.0590734212333,1
2606,2016-06-02,2585,3,17,84.0,10.0,840.0,1,1,10.5961538462,0.596153846154,0.596153846154,0.490667339314,0.0562613430127,1.21498579259,0.0683567324324,0.0463061735832,1
2607,2016-06-06,2585,3,22,37.0,5.0,185.0,1,1,5.0,0.0,0.0,0.0,0.0,,,0.0,1
2608,2016-06-08,2585,3,17,82.0,17.0,1394.0,1,1,17.0,0.0,0.0,0.0,0.0,,,0.0,1
2609,2016-06-09,2585,3,17,89.0,14.0,1246.0,1,1,14.7917159763,0.791715976331,3.20828402367,1.2776374331,0.0535242819426,0.619671869203,0.0331674918391,0.0863752004935,1
2610,2016-06-16,2585,3,17,88.0,10.0,880.0,1,1,10.6831345826,0.683134582624,0.683134582624,0.465254473001,0.0639451443151,1.4683030949,0.0938908533017,0.0435503708582,1
2611,2016-06-23,2585,3,17,74.0,6.0,444.0,1,1,9.96595744681,3.96595744681,3.96595744681,1.44947189146,0.397950469684,2.73613960378,1.08884804045,0.14544231191,2
2612,2016-07-22,2585,3,17,82.0,16.0,1312.0,1,1,17.7275031686,1.72750316857,8.72750316857,1.31019845885,0.0974476299421,1.31850496152,0.128485183567,0.0739076702676,1
2613,2016-07-31,2585,3,2,88.0,25.0,2200.0,1,1,25.0,0.0,0.0,0.0,0.0,,,0.0,1
2614,2016-07-31,2585,3,17,52.0,20.0,1040.0,1,1,21.2644098811,1.26440988106,3.26440988106,2.42595479631,0.0594613200241,0.521200923854,0.0309912949301,0.11408521609,0
2615,2016-05-08,2585,3,17,23.0,26.0,598.0,1,1,26.3937516833,0.393751683275,6.39375168327,1.55916921111,0.0149183673469,0.252539416805,0.00376747578948,0.0590734212333,1
2616,2016-05-12,2585,3,6,95.0,12.0,1140.0,1,1,12.0,0.0,0.0,0.0,0.0,,,0.0,1
2617,2016-05-15,2585,3,17,23.0,21.0,483.0,1,1,21.1021775544,0.102177554439,2.89782244556,0.726118578181,0.0048420384188,0.140717449614,0.000681359297225,0.0344096516252,1
2618,2016-05-22,2585,3,17,190.0,24.0,4560.0,1,1,24.2106938256,0.210693825589,3.78930617441,1.45880420318,0.00870251084527,0.144429132525,0.00125689609217,0.060254539324,1
2619,2016-05-27,2585,3,6,210.0,4.0,840.0,1,1,4.0,0.0,0.0,0.0,0.0,,,0.0,1
2620,2016-08-07,2585,3,2,174.0,16.0,2784.0,1,1,16.0757855823,0.0757855822551,0.924214417745,0.264654733147,0.00471426928826,0.286356421266,0.00134996128227,0.0164629424667,1
2621,2016-08-07,2585,3,17,85.0,14.0,1190.0,1,1,15.1106233538,1.11062335382,1.88937664618,0.859824929308,0.0734995061298,1.29168545359,0.0949382429137,0.0569020158318,1
2622,2016-08-14,2585,3,2,239.0,10.0,2390.0,1,1,10.0,0.0,0.0,0.0,0.0,,,0.0,1
2623,2016-08-21,2585,3,2,283.0,7.5,2122.5,1,1,8.07817109145,0.578171091445,2.92182890855,1.29973728464,0.0715720284827,0.444836889946,0.0318378785574,0.160894993424,1
2624,2016-08-21,2585,3,17,86.0,20.0,1720.0,1,1,19.8281068525,0.171893147503,9.8281068525,1.74126651484,0.00866916588566,0.0987173106692,0.000855796741977,0.0878180921552,1
2625,2016-08-29,2585,3,2,184.0,8.0,1472.0,1,1,9.78683966636,1.78683966636,2.21316033364,0.788572884943,0.182575757576,2.26591568196,0.413701272236,0.0805748241339,1
2626,2016-08-29,2585,3,17,55.0,16.0,880.0,1,1,14.9015837104,1.09841628959,4.90158371041,3.25611811582,0.0737113793365,0.337339202855,0.0248657379467,0.218508192089,5
2627,2016-09-04,2585,3,2,199.0,11.0,2189.0,1,1,10.3046485888,0.695351411179,0.695351411179,0.360271796689,0.0674793909938,1.93007450921,0.130240252454,0.0349620652838,1
2628,2016-09-11,2585,3,2,160.0,14.0,2240.0,1,1,14.3355651831,0.335565183143,4.66443481686,1.1565350159,0.0234078795538,0.290147015465,0.0067917263909,0.080675927396,1
2629,2016-09-18,2585,3,2,157.0,26.0,4082.0,1,1,25.2366230678,0.763376932224,1.23662306778,0.796777106129,0.0302487749717,0.958080906631,0.0289807737494,0.0315722552891,1
2630,2016-09-18,2585,3,17,86.0,24.0,2064.0,1,1,23.6382660688,0.361733931241,3.63826606876,1.64142032113,0.015302896168,0.220378611489,0.00337243100926,0.0694391169113,1
2631,2016-09-25,2585,3,2,170.0,24.0,4080.0,1,1,23.7078804348,0.292119565217,3.70788043478,1.34032072202,0.0123216230156,0.217947510934,0.00268546706692,0.0565348186949,1
2632,2016-09-25,2585,3,17,55.0,24.0,1320.0,1,1,24.5698412698,0.569841269841,4.56984126984,2.13676323388,0.0231927127075,0.266684329272,0.00618513303242,0.0869669124197,0
2633,2016-10-02,2585,3,17,111.0,21.0,2331.0,1,1,21.2962532675,0.296253267499,10.2962532675,1.19148660638,0.0139110511027,0.248641710207,0.00345886753694,0.0559481797767,1
2634,2016-10-02,2585,3,2,176.0,19.0,3344.0,1,1,19.8434268833,0.843426883309,5.15657311669,1.77351400324,0.0425040940896,0.475568211904,0.0202135960248,0.0893753893251,1
2635,2016-10-08,2585,3,2,198.0,21.0,4158.0,1,1,21.0,0.0,0.0,0.0,0.0,,,0.0,1
2636,2016-10-14,2585,3,2,273.0,14.0,3822.0,1,1,13.0064274237,0.993572576326,3.00642742367,1.74605268661,0.0763908907466,0.56903928727,0.0434694180244,0.134245371902,1
2637,2016-10-14,2585,3,17,84.0,22.0,1848.0,1,1,25.2092651757,3.20926517572,13.2092651757,3.71242328951,0.12730498701,0.864466394441,0.110050883115,0.147264240494,5
2638,2016-10-21,2585,3,2,200.0,14.0,2800.0,1,1,15.8255715495,1.82557154953,4.17442845047,1.29156310631,0.115355805243,1.41345904092,0.163050705844,0.0816124145828,1
2639,2016-10-21,2585,3,17,54.0,28.0,1512.0,1,1,32.1175965665,4.11759656652,4.11759656652,2.22025194224,0.12820375765,1.85456275848,0.237761914435,0.0691288321541,0
2640,2016-10-28,2585,3,2,188.0,15.0,2820.0,1,1,18.5739058629,3.57390586292,6.57390586292,2.83019804877,0.19241541813,1.26277589106,0.242977551084,0.152374953855,0
2641,2016-10-28,2585,3,17,65.0,24.0,1560.0,1,1,22.2839989559,1.71600104411,2.28399895589,1.44317303331,0.0770059739955,1.18904733148,0.0915637478871,0.0647627490993,1
2642,2016-11-08,2585,3,2,156.0,8.0,1248.0,1,0,13.7029218037,5.70292180375,9.70292180375,3.80637691613,0.416182905035,1.49825462097,0.623547960638,0.27777848919,5
2643,2016-11-08,2585,3,5,8.0,35.0,280.0,1,1,34.2496050553,0.750394944708,9.24960505529,1.85204258015,0.0219095940959,0.405171540196,0.00887714398492,0.0540748594666,1
2644,2017-05-01,2585,3,6,153.0,13.0,1989.0,1,1,13.0,0.0,0.0,0.0,0.0,,,0.0,1
2645,2017-05-02,2585,3,6,98.0,10.0,980.0,1,1,10.0,0.0,0.0,0.0,0.0,,,0.0,1
2646,2017-05-06,2585,3,6,162.0,7.0,1134.0,1,1,7.0,0.0,0.0,0.0,0.0,,,0.0,1
2647,2017-05-09,2585,3,6,59.0,5.0,295.0,1,1,5.0,0.0,0.0,0.0,0.0,,,0.0,1
2648,2017-05-17,2585,3,6,124.0,4.0,496.0,1,1,3.66467065868,0.335329341317,1.66467065868,0.747136477149,0.0915032679739,0.448819394546,0.041068441331,0.203875476608,1
2649,2017-05-17,2585,3,6,28.0,2.0,56.0,1,1,3.66467065868,1.66467065868,1.66467065868,0.747136477149,0.454248366013,2.22806770864,1.01209611602,0.203875476608,1
2650,2017-05-21,2585,3,6,152.0,5.0,760.0,1,1,4.51933701657,0.480662983425,2.51933701657,1.10043266338,0.106356968215,0.436794544018,0.0464561434347,0.243494269037,1
2651,2017-05-21,2585,3,6,29.0,2.0,58.0,1,1,4.51933701657,2.51933701657,2.51933701657,1.10043266338,0.557457212714,2.28940588589,1.27624582392,0.243494269037,2
2652,2017-05-25,2585,3,6,21.0,3.0,63.0,1,1,5.65384615385,2.65384615385,2.65384615385,0.958456599567,0.469387755102,2.76887462097,1.2996758425,0.169522935978,2
2653,2017-05-25,2585,3,6,161.0,6.0,966.0,1,1,5.65384615385,0.346153846154,2.65384615385,0.958456599567,0.0612244897959,0.361157559257,0.0221116873015,0.169522935978,1
2654,2017-05-28,2585,3,6,130.0,3.0,390.0,1,1,2.43771043771,0.56228956229,0.56228956229,0.496104838144,0.230662983425,1.13340874561,0.261435442702,0.203512620067,1
2655,2017-05-28,2585,3,6,17.0,2.0,34.0,1,1,2.43771043771,0.43771043771,0.56228956229,0.496104838144,0.17955801105,0.882294233106,0.158422997657,0.203512620067,1
2656,2017-06-15,2585,3,16,38.0,8.0,304.0,1,1,8.38265306122,0.382653061224,4.61734693878,1.32922606838,0.045648204504,0.287876584975,0.0131410492228,0.158568660622,1
2657,2017-06-15,2585,3,17,25.0,10.0,250.0,1,1,9.01440092166,0.985599078341,0.985599078341,0.119136623732,0.109336059812,8.27284715198,0.904520511025,0.0132162552751,1
2658,2017-07-05,2585,3,16,83.0,7.0,581.0,1,1,7.625,0.625,1.375,0.750548045378,0.0819672131148,0.832724838668,0.068256134317,0.0984325305414,1
2659,2017-07-06,2585,3,2,120.0,9.0,1080.0,1,1,8.79731589814,0.202684101858,3.79731589814,0.646239336556,0.0230393115588,0.313636280543,0.00722596398358,0.0734586939969,1
2660,2017-07-12,2585,3,2,142.0,6.0,852.0,1,1,9.99063713177,3.99063713177,3.99063713177,1.70290619249,0.399437701433,2.3434274591,0.936053277739,0.170450209535,2
2661,2017-07-24,2585,3,17,115.0,14.0,1610.0,1,1,14.3930348259,0.393034825871,7.60696517413,1.66310602055,0.027307293467,0.236325779002,0.00645341740103,0.115549364027,1
2662,2016-06-11,2585,3,9,130.0,17.0,2210.0,1,1,9.21160409556,7.78839590444,7.78839590444,6.95546058129,0.845498332716,1.11975271995,0.946749057776,0.755075935649,4
2663,2016-06-14,2585,3,9,209.0,4.0,836.0,1,1,5.57222222222,1.57222222222,4.42777777778,2.25223482976,0.282153539382,0.698072066663,0.196963504353,0.404189700256,0
2664,2016-06-15,2585,3,9,207.0,9.0,1863.0,1,1,7.32976445396,1.67023554604,1.67023554604,1.4903086455,0.22787028922,1.12073130024,0.255381365524,0.203322856398,1
2665,2016-06-21,2585,3,9,305.0,12.0,3660.0,1,1,10.9468085106,1.05319148936,1.94680851064,1.43190857069,0.0962099125364,0.735515877842,0.0707639182763,0.130806030753,1
2666,2016-06-24,2585,3,9,358.0,6.0,2148.0,1,1,5.59666339549,0.403336604514,4.40333660451,1.10544581815,0.0720673329826,0.364863295778,0.02629472463,0.197518725003,1
2667,2016-07-05,2585,3,9,265.0,6.0,1590.0,1,1,6.0,0.0,0.0,0.0,0.0,,,0.0,1
2668,2016-09-22,2585,3,17,25.0,30.0,750.0,1,1,25.792633015,4.20736698499,4.20736698499,1.3940431732,0.163122818153,3.01810379039,0.492321595767,0.0540481141411,2
2669,2016-09-22,2585,3,5,12.0,39.0,468.0,1,1,43.2261268144,4.22612681436,4.22612681436,1.00990755235,0.0977678808123,4.18466700694,0.409126025174,0.0233633597727,2
2670,2016-09-30,2585,3,17,130.0,20.0,2600.0,1,1,16.1820603908,3.81793960924,8.18206039076,2.25301803112,0.23593655672,1.69458901637,0.399815497579,0.139229367381,0
2671,2016-09-30,2585,3,5,44.0,25.0,1100.0,1,1,21.2932055258,3.7067944742,3.7067944742,1.18574683661,0.174083440359,3.12612638699,0.544206836444,0.0556866290127,2
2672,2016-11-15,2585,3,2,384.0,5.0,1920.0,1,1,5.08838043966,0.088380439659,2.91161956034,1.24330220898,0.0173690707106,0.071085243009,0.00123468461231,0.244341441,1
2673,2016-11-25,2585,3,2,302.0,4.0,1208.0,1,1,5.78963312016,1.78963312016,1.78963312016,1.38639354986,0.309109935469,1.29085505363,0.399016122328,0.239461382282,1
2674,2016-11-25,2585,3,6,6.0,6.0,36.0,1,1,6.0,0.0,0.0,0.0,0.0,,,0.0,1
2675,2016-11-25,2585,3,5,17.0,14.0,238.0,1,1,14.3792784459,0.379278445883,2.37927844588,0.840958792258,0.0263767370046,0.451007171071,0.0118960975385,0.0584840745259,1
2676,2016-11-26,2585,3,2,345.0,4.0,1380.0,1,1,4.07878787879,0.0787878787879,1.92121212121,0.710091670557,0.0193164933135,0.110954517642,0.00214325219813,0.174093797388,1
2677,2016-12-16,2585,3,2,233.0,8.0,1864.0,1,1,6.25243770314,1.74756229686,3.24756229686,1.78751600018,0.279500953041,0.977648477936,0.273253681322,0.285891053225,1
2678,2017-01-25,2585,3,2,225.0,10.0,2250.0,1,1,6.3093100189,3.6906899811,3.6906899811,1.57091453994,0.584959364818,2.34938940806,1.37429733585,0.24898357114,2
2679,2017-02-02,2585,3,2,187.0,6.0,1122.0,1,1,5.00627802691,0.993721973094,1.00627802691,0.779188984952,0.198495163024,1.27532856892,0.253146552196,0.155642371591,1
2680,2016-05-08,2585,3,17,76.0,25.0,1900.0,1,1,26.3937516833,1.39375168327,6.39375168327,1.55916921111,0.052806122449,0.893906622412,0.047203742561,0.0590734212333,1
2681,2016-06-01,2585,3,17,245.0,13.0,3185.0,1,1,11.6890756303,1.31092436975,1.68907563025,1.26854577735,0.11214953271,1.03340722357,0.115896137223,0.108524045654,1
2682,2016-06-03,2585,3,17,265.0,6.0,1590.0,1,1,8.49054505006,2.49054505006,3.50945494994,2.25530387913,0.293331586532,1.10430575369,0.323927758748,0.265625335693,0
2683,2016-06-09,2585,3,17,98.0,13.0,1274.0,1,1,14.7917159763,1.79171597633,3.20828402367,1.2776374331,0.121129690375,1.4023665321,0.169868223825,0.0863752004935,1
2684,2016-05-15,2585,3,17,37.0,20.0,740.0,1,1,21.1021775544,1.10217755444,2.89782244556,0.726118578181,0.0522305127798,1.51790298108,0.0792808510518,0.0344096516252,1
2685,2016-09-04,2585,3,17,84.0,10.0,840.0,1,1,12.8899456522,2.88994565217,5.11005434783,2.76554047656,0.224201538948,1.04498403718,0.234287029312,0.214550204569,0
2686,2016-09-21,2585,3,4,150.0,20.0,3000.0,1,1,23.9344262295,3.93442622951,7.93442622951,5.33429624918,0.164383561644,0.737571751871,0.12124467154,0.222871281644,5
2687,2016-09-25,2585,3,17,89.0,23.0,2047.0,1,1,24.5698412698,1.56984126984,4.56984126984,2.13676323388,0.0638930163447,0.734681898748,0.0469410425649,0.0869669124197,0
2688,2016-09-25,2585,3,4,95.0,14.0,1330.0,1,0,19.7543160691,5.75431606906,14.7543160691,4.27934730734,0.291294117647,1.34467143136,0.391694878124,0.216628472096,5
2689,2016-09-25,2585,3,4,75.0,5.0,375.0,1,0,19.7543160691,14.7543160691,14.7543160691,4.27934730734,0.746890756303,3.44779589255,2.57512688176,0.216628472096,5
2690,2016-09-25,2585,3,4,15.0,15.0,225.0,1,1,19.7543160691,4.75431606906,14.7543160691,4.27934730734,0.240672268908,1.11099093567,0.267384709224,0.216628472096,5
2691,2016-09-28,2585,3,4,266.0,20.0,5320.0,1,1,21.0736363636,1.07363636364,6.07363636364,3.95922805315,0.050946896165,0.271173155278,0.0138154305847,0.187875883632,5
2692,2016-10-01,2585,3,4,255.0,20.0,5100.0,1,1,18.6703146375,1.32968536252,4.67031463748,2.49199699274,0.0712192262603,0.533582250056,0.0380013149952,0.13347375452,0
2693,2016-10-02,2585,3,17,42.0,22.0,924.0,1,1,21.2962532675,0.703746732501,10.2962532675,1.19148660638,0.0330455655115,0.590645944933,0.0195182292674,0.0559481797767,1
2694,2016-10-09,2585,3,4,161.0,27.0,4347.0,1,0,33.9339815763,6.93398157625,7.93398157625,3.70540585639,0.204337400274,1.87131500435,0.382379643083,0.109194550249,5
2695,2016-10-09,2585,3,17,41.0,25.0,1025.0,1,1,27.5957446809,2.59574468085,2.59574468085,1.9009251833,0.0940632228219,1.36551648831,0.128444881707,0.0688847213688,4
2696,2016-10-11,2585,3,4,100.0,14.0,1400.0,1,1,24.9837315709,10.9837315709,12.9837315709,10.6395746513,0.439635349897,1.03234686827,0.453856176646,0.42586010905,4
2697,2016-10-15,2585,3,4,125.0,32.0,4000.0,1,1,31.6378816794,0.362118320611,6.63788167939,4.3896647459,0.0114457195422,0.0824933888058,0.000944196192354,0.138747113046,5
2698,2016-10-15,2585,3,17,26.0,25.0,650.0,1,1,25.9673076923,0.967307692308,5.96730769231,3.05036070716,0.0372509812634,0.317112559848,0.0118127540253,0.117469271104,5
2699,2016-10-20,2585,3,4,97.0,32.0,3104.0,1,1,32.8008213552,0.800821355236,0.800821355236,0.399382663913,0.024414673845,2.00514801366,0.0489550347646,0.0121759958261,1
2700,2016-10-22,2585,3,17,49.0,26.0,1274.0,1,1,29.2995479419,3.29954794195,13.2995479419,4.21614079945,0.112614295227,0.782599087387,0.0881318446712,0.143897810567,5
2701,2016-10-22,2585,3,2,15.0,18.0,270.0,1,1,16.5803495311,1.41965046888,6.58034953112,2.05794202251,0.0856224693104,0.689839875639,0.059065793581,0.124119338899,0
2702,2016-10-22,2585,3,4,108.0,26.0,2808.0,1,1,29.6076923077,3.60769230769,17.6076923077,6.27509871678,0.121849831125,0.574922000517,0.070054148673,0.211941499917,5
2703,2016-10-25,2585,3,4,146.0,30.0,4380.0,1,1,33.5486381323,3.5486381323,9.5486381323,6.6090499277,0.10577592206,0.536936196748,0.0567949212983,0.196999052589,4
2704,2016-10-29,2585,3,4,201.0,25.0,5025.0,1,1,30.6473788328,5.64737883284,10.6473788328,7.84467099758,0.184269554132,0.71990002316,0.132655656287,0.255965478822,4
2705,2016-10-29,2585,3,17,120.0,22.0,2640.0,1,1,23.6188605108,1.61886051081,2.61886051081,1.19186744814,0.0685410081517,1.35825549505,0.093096200958,0.0504625296211,1
2706,2016-10-29,2585,3,2,36.0,20.0,720.0,1,1,16.6139642621,3.38603573792,4.38603573792,3.54155396259,0.203806610181,0.956087574463,0.194856967587,0.213167303524,0
2707,2016-10-29,2585,3,5,20.0,30.0,600.0,1,1,34.8094603598,4.80946035976,4.80946035976,0.648631862512,0.138165323738,7.41477660554,1.02446501015,0.0186337810414,2
2708,2016-11-02,2585,3,2,181.0,18.0,3258.0,1,1,14.883699206,3.11630079402,3.88369920598,2.640895732,0.209376765204,1.18001659674,0.247068057913,0.177435440978,0
2709,2016-11-02,2585,3,17,156.0,25.0,3900.0,1,1,25.0985010707,0.0985010706638,1.09850107066,0.630198212844,0.00392457981401,0.156301729609,0.000613418612917,0.0251089979864,1
2710,2016-11-02,2585,3,4,210.0,28.0,5880.0,1,1,31.7049261084,3.70492610837,7.70492610837,5.38288890605,0.11685648141,0.688278389735,0.0804297908546,0.169780837452,5
2711,2016-11-11,2585,3,2,472.0,8.0,3776.0,1,1,6.25063051702,1.74936948298,4.74936948298,1.28500773288,0.279870883139,1.3613688371,0.381007498716,0.205580497741,1
2712,2016-11-27,2585,3,2,684.0,3.5,2394.0,1,1,3.69582664526,0.195826645265,1.30417335474,0.505363129741,0.0529858849077,0.387496898251,0.0205318660528,0.136738862032,1
2713,2016-11-27,2585,3,1,5.0,12.0,60.0,1,1,12.0,0.0,0.0,0.0,0.0,,,0.0,1
2714,2016-11-27,2585,3,16,1.0,20.0,20.0,1,1,20.0,0.0,0.0,0.0,0.0,,,0.0,1
2715,2016-12-09,2585,3,2,140.0,4.0,560.0,1,1,3.83636363636,0.163636363636,1.16363636364,0.705797298601,0.042654028436,0.231846117803,0.00988917090154,0.183975599161,1
2716,2016-12-09,2585,3,2,84.0,5.0,420.0,1,1,3.83636363636,1.16363636364,1.16363636364,0.705797298601,0.303317535545,1.64868350437,0.500074617441,0.183975599161,1
2717,2016-12-15,2585,3,2,365.0,8.0,2920.0,1,1,6.0415601023,1.9584398977,1.9584398977,1.2664009946,0.324161286909,1.5464611178,0.501302826102,0.209614896344,1
2718,2016-12-16,2585,3,2,186.0,8.0,1488.0,1,1,6.25243770314,1.74756229686,3.24756229686,1.78751600018,0.279500953041,0.977648477936,0.273253681322,0.285891053225,1
2719,2017-01-02,2585,3,2,334.0,5.0,1670.0,1,1,4.24947442186,0.750525578136,1.24947442186,0.775720884888,0.176616094987,0.967520138695,0.170879628717,0.182545135675,1
